STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72226999999,2000-01-01,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",63.5,18,58.4,18,1021.1,18,999.9,0,7.0,18,4.4,15,8.0,999.9,71.6,*,57.2,*,0.0,I,999.9,0
72226999999,2000-01-02,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",63.6,24,60.6,24,1022.6,20,999.9,0,4.4,24,4.9,22,8.9,999.9,73.4,*,57.2,*,0.0,H,999.9,110000
72226999999,2000-01-03,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",66.7,24,59.9,24,1019.8,19,999.9,0,5.3,24,6.1,23,12.0,18.1,78.8,*,60.8,*,0.0,I,999.9,0
72226999999,2000-01-04,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",64.7,24,56.8,24,1016.6,21,999.9,0,6.9,24,7.8,24,15.0,23.9,68.0,*,59.0,*,0.28,B,999.9,10000
72226999999,2000-01-05,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",44.9,22,30.7,22,1025.2,22,999.9,0,7.0,22,9.4,18,13.0,20.0,55.4,*,33.8,*,0.0,I,999.9,0
72226999999,2000-01-06,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",43.4,22,34.0,22,1028.0,22,999.9,0,7.0,22,5.1,18,7.0,999.9,60.8,*,35.6,*,0.0,I,999.9,0
72226999999,2000-01-07,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",49.9,24,36.9,24,1028.1,24,999.9,0,7.0,24,5.5,23,9.9,999.9,64.4,*,37.4,*,0.0,I,999.9,0
72226999999,2000-01-08,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",51.0,24,36.9,24,1025.0,24,999.9,0,7.0,24,4.8,24,8.0,999.9,64.4,*,39.2,*,0.0,I,999.9,0
72226999999,2000-01-09,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",63.3,22,59.8,22,1018.1,18,999.9,0,4.3,22,7.2,20,16.9,21.0,77.0,*,53.6,*,0.06,G,999.9,110000
72226999999,2000-01-10,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",67.1,23,53.8,23,1013.6,19,999.9,0,6.7,23,8.3,22,20.0,36.9,71.6,*,62.6,*,0.82,G,999.9,10010
72226999999,2000-01-11,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",58.4,23,41.5,23,1019.0,23,999.9,0,6.9,23,4.3,18,8.9,999.9,77.0,*,44.6,*,0.0,G,999.9,100000
72226999999,2000-01-12,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",59.2,24,51.8,24,1022.2,19,999.9,0,4.2,24,5.5,16,11.1,999.9,75.2,*,50.0,*,0.0,I,999.9,100000
72226999999,2000-01-13,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",61.2,24,57.7,24,1023.0,18,999.9,0,4.2,24,6.0,22,9.9,999.9,73.4,*,55.4,*,0.0,H,999.9,110000
72226999999,2000-01-14,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",49.5,23,27.7,23,1034.2,23,999.9,0,7.0,23,10.3,23,15.0,16.9,62.6,*,35.6,*,0.01,A,999.9,0
72226999999,2000-01-15,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",39.7,19,26.7,19,1038.4,19,999.9,0,7.0,19,4.3,19,7.0,999.9,59.0,*,28.4,*,0.0,I,999.9,0
72226999999,2000-01-16,31.267,-85.7,92.0,"CAIRNS ARMY AIR FIELD, AL US",46.9,23,34.7,23,1033.7,23,999.9,0,7.0,23,4.1,22,8.0,999.9,69.8,*,33.8,*,0.0,I,999.9,0
