STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72231713970,1/1/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",50.6,24,37.8,24,1021.4,24,18.9,20,9.2,24,10.6,24,17.1,999.9,54,*,46,*,0,D,999.9,10000
72231713970,1/2/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",45.7,24,42.2,24,1022.5,24,19.8,24,7.5,24,9.9,24,15.9,21,52,*,43,*,0,H,999.9,10000
72231713970,1/3/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",57.5,24,54.3,24,1015.7,24,13,24,4.4,24,9.8,24,15,999.9,68,*,48.9,*,0,H,999.9,110000
72231713970,1/4/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",52.8,24,46.7,24,1020.2,24,17.4,24,7.4,24,3.4,24,8,999.9,63,*,44.1,*,0,D,999.9,100000
72231713970,1/5/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",58.2,24,49.5,24,1019.7,24,17,24,9.3,24,7.1,24,10.1,999.9,66.9,*,54,*,0,D,999.9,110000
72231713970,1/6/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",55.3,24,53.1,24,1018.8,24,16.1,24,5.3,24,8.5,24,14,999.9,70,*,48,*,0,H,999.9,110000
72231713970,1/7/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",44.5,24,43.4,24,1019.3,24,16.6,24,3.1,24,9.5,24,12,999.9,46.9,*,41,*,0,H,999.9,110000
72231713970,1/8/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",37.1,24,35.3,24,1021.5,24,18.9,24,5.9,24,11.3,24,18.1,20,39.9,*,34,*,0,D,999.9,110000
72231713970,1/9/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",32.8,24,28.9,24,1028.9,24,26.2,24,5.9,24,10.4,24,14,999.9,34,*,32,*,0,D,999.9,100000
72231713970,1/10/1973,30.5372,-91.1469,19.5,"BATON ROUGE METRO AIRPORT, LA US",32.8,24,29.2,24,1026.1,24,23.4,24,6.4,24,8.7,24,12,999.9,34,*,30.9,*,0,H,999.9,110000
