STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72216099999,1/1/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",31.4,24,23.5,24,9999.9,0,999.9,0,9.5,24,2.2,20,9.9,999.9,44.6,*,23,*,0,I,999.9,0
72216099999,1/2/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",31.5,22,20.7,22,9999.9,0,999.9,0,8.8,22,7,20,14,999.9,42.8,*,21.2,*,0,I,999.9,0
72216099999,1/3/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",28.4,22,18.2,22,9999.9,0,999.9,0,10.7,22,3.1,20,8.9,999.9,39.2,*,17.6,*,0,I,999.9,0
72216099999,1/4/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",31.6,24,18.2,24,9999.9,0,999.9,0,7.8,24,2.9,21,11.1,15,48.2,*,19.4,*,0,I,999.9,0
72216099999,1/5/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",37.5,24,25.6,24,9999.9,0,999.9,0,7.7,24,4.7,24,15,16.9,59,*,21.2,*,0,I,999.9,0
72216099999,1/6/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",46.4,23,26.7,23,9999.9,0,999.9,0,7.4,23,6.4,20,14,999.9,60.8,*,35.6,*,0,I,999.9,0
72216099999,1/7/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",43.3,23,27,23,9999.9,0,999.9,0,8.2,23,2.6,19,9.9,999.9,64.4,*,26.6,*,0,I,999.9,0
72216099999,1/8/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",53.8,22,46.1,22,9999.9,0,999.9,0,7.3,22,8.4,22,20,999.9,57.2,*,48.2,*,99.99, ,999.9,10000
72216099999,1/9/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",37.7,20,23,20,9999.9,0,999.9,0,7.5,20,9,20,14,22,44.6,*,28.4,*,0,I,999.9,0
72216099999,1/10/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",34.6,24,19.7,24,9999.9,0,999.9,0,7.5,24,2.6,14,7,999.9,50,*,21.2,*,0,I,999.9,0
72216099999,1/11/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",37.5,24,30.4,24,9999.9,0,999.9,0,6.8,24,1.7,21,8,999.9,51.8,*,24.8,*,99.99, ,999.9,10000
72216099999,1/12/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",49.8,22,46.9,22,9999.9,0,999.9,0,5.5,22,7.4,22,15,18.1,53.6,*,46.4,*,99.99, ,999.9,10000
72216099999,1/13/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",45.3,24,37,24,9999.9,0,999.9,0,7.3,24,5.3,23,9.9,999.9,60.8,*,33.8,*,0,I,999.9,0
72216099999,1/14/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",50.5,23,43.5,23,9999.9,0,999.9,0,7.7,23,1.9,15,8,999.9,66.2,*,39.2,*,0,I,999.9,0
72216099999,1/15/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",53.5,22,49.2,22,9999.9,0,999.9,0,6.9,22,2.1,21,8,999.9,68,*,42.8,*,0,I,999.9,0
72216099999,1/16/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",54.2,22,48.4,22,9999.9,0,999.9,0,6.8,22,4.2,21,9.9,999.9,59,*,51.8,*,0,I,999.9,0
72216099999,1/17/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",50.3,21,45.8,21,1020.5,5,999.9,0,7.7,21,5.9,19,8.9,999.9,57.2,*,46.4,*,99.99, ,999.9,10000
72216099999,1/18/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",59.4,24,52.6,24,1017.8,21,999.9,0,7.3,24,5.9,24,15.9,999.9,79, ,46.9, ,0.06,G,999.9,100000
72216099999,1/19/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",65.9,23,61.7,23,1011.9,19,999.9,0,9,23,10.3,23,23.9,33,80.1, ,46.9, ,0,G,999.9,10010
72216099999,1/20/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",46.2,23,39,23,1018.2,20,999.9,0,9.4,23,10.3,23,15.9,22.9,62.6,*,37.4,*,0.52,G,999.9,10000
72216099999,1/21/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",36,24,21.8,24,1028.5,24,999.9,0,9.9,24,4.8,23,9.9,999.9,59, ,25, ,0,G,999.9,0
72216099999,1/22/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",38.1,24,26.4,24,1028.4,24,999.9,0,9.4,24,1.4,21,7,999.9,54, ,24.1, ,0,I,999.9,0
72216099999,1/23/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",41.2,24,25,24,1025.4,24,999.9,0,10,24,5.5,24,9.9,18.1,60.1, ,24.1, ,0,I,999.9,0
72216099999,1/24/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",44.5,24,30,24,1023.1,23,999.9,0,10,24,4.7,23,12,15.9,60.1, ,28, ,0,I,999.9,0
72216099999,1/25/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",43.9,24,26.2,24,1025.4,24,999.9,0,9.9,24,6.8,24,13,18.1,57.9, ,30, ,0,I,999.9,0
72216099999,1/26/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",37.9,24,19.2,24,1028.2,24,999.9,0,9.9,24,3.1,23,9.9,999.9,57, ,21, ,0,I,999.9,0
72216099999,1/27/2001,31.533,-84.183,59,"ALBANY MUNICIPAL, GA US",53.1,23,40.6,23,1024.4,22,999.9,0,10,23,4.4,23,9.9,999.9,69.8,*,42.8,*,0,I,999.9,0
