STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72234713833,2005-01-01,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",62.1,24,57.4,24,1026.4,18,21.0,24,7.1,24,4.1,24,8.9,999.9,73.9,*,53.6,*,0.0,G,999.9,100000
72234713833,2005-01-02,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",66.6,24,59.5,24,1027.4,20,22.0,24,9.3,24,5.9,24,12.0,999.9,75.9,*,62.1,*,0.0,G,999.9,10000
72234713833,2005-01-03,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",63.5,24,57.5,24,1027.6,19,22.3,24,7.9,24,4.2,24,12.0,999.9,73.0,*,53.6,*,0.0,G,999.9,0
72234713833,2005-01-04,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",62.4,24,58.0,24,1025.5,17,20.2,24,8.4,24,3.7,24,8.9,999.9,70.0,*,53.6,*,0.0,G,999.9,100000
72234713833,2005-01-05,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",66.2,24,60.8,24,1019.5,22,14.4,24,8.8,24,5.5,24,9.9,999.9,75.9,*,57.2,*,0.0,G,999.9,0
72234713833,2005-01-06,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",64.5,24,59.0,24,1016.1,14,10.8,24,9.4,24,5.5,24,14.0,20.0,69.8,*,57.0,*,0.0,G,999.9,10000
72234713833,2005-01-07,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",59.6,24,54.1,24,1018.5,20,13.1,24,9.8,24,5.8,24,13.0,17.1,73.9,*,53.6,*,0.07,G,999.9,10000
72234713833,2005-01-08,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",59.2,24,55.1,24,1023.3,20,17.1,24,9.3,24,7.2,24,20.0,28.9,72.0,*,50.0,*,1.4,G,999.9,110010
72234713833,2005-01-09,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",48.7,24,44.8,24,1027.6,19,22.2,24,7.9,24,3.5,24,8.0,999.9,64.0,*,41.0,*,0.0,G,999.9,100000
72234713833,2005-01-10,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",58.2,24,54.8,24,1024.8,18,19.8,24,5.1,24,2.1,24,6.0,999.9,73.0,*,50.0,*,0.0,G,999.9,100000
72234713833,2005-01-11,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",63.0,24,59.6,24,1020.4,24,15.1,24,8.9,24,4.6,24,13.0,999.9,73.0,*,55.0,*,0.0,G,999.9,0
72234713833,2005-01-12,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",67.8,24,63.2,24,1014.9,18,10.0,24,8.6,24,7.7,24,15.0,15.9,75.0,*,64.0,*,0.0,G,999.9,10000
72234713833,2005-01-13,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",63.7,24,60.5,24,1011.3,16,6.0,24,8.7,24,7.4,24,20.0,24.1,71.6,*,53.6,*,0.0,G,999.9,10000
72234713833,2005-01-14,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",50.2,23,39.2,23,1024.3,18,18.2,23,10.0,23,9.2,23,14.0,20.0,55.9,*,43.0,*,0.84,G,999.9,10000
72234713833,2005-01-15,31.28194,-89.25306,46.0,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",46.0,24,32.3,24,1031.2,24,25.7,24,10.0,24,6.5,24,11.1,999.9,57.0,*,37.9,*,0.0,G,999.9,0
