Date,Open,High,Low,Close,Adj Close,Volume,Close_Diff
2-Aug-00,1438.1,1451.59,1433.49,1438.7,1438.7,"994,500,000",-13.86
1-Aug-00,1430.83,1443.54,1428.96,1438.1,1438.1,"938,700,000",-0.6
31-Jul-00,1419.89,1437.65,1418.71,1430.83,1430.83,"952,600,000",-7.27
28-Jul-00,1449.62,1456.68,1413.89,1419.89,1419.89,"980,000,000",-10.94
27-Jul-00,1452.42,1464.91,1445.33,1449.62,1449.62,"1,156,400,000",29.73
26-Jul-00,1474.47,1474.47,1452.42,1452.42,1452.42,"1,235,800,000",2.8
25-Jul-00,1464.29,1476.23,1464.29,1474.47,1474.47,"969,400,000",22.05
24-Jul-00,1480.19,1485.88,1463.8,1464.29,1464.29,"880,300,000",-10.18
21-Jul-00,1495.57,1495.57,1477.91,1480.19,1480.19,"968,300,000",15.9
20-Jul-00,1481.96,1501.92,1481.96,1495.57,1495.57,"1,064,600,000",15.38
19-Jul-00,1493.74,1495.63,1479.92,1481.96,1481.96,"909,400,000",-13.61
18-Jul-00,1510.49,1510.49,1491.35,1493.74,1493.74,"908,300,000",11.78
17-Jul-00,1509.98,1517.32,1505.26,1510.49,1510.49,"906,000,000",16.75
14-Jul-00,1495.84,1509.99,1494.56,1509.98,1509.98,"960,600,000",-0.51
13-Jul-00,1492.92,1501.39,1489.65,1495.84,1495.84,"1,026,800,000",-14.14
12-Jul-00,1480.88,1497.69,1480.88,1492.92,1492.92,"1,001,200,000",-2.92
11-Jul-00,1475.62,1488.77,1470.48,1480.88,1480.88,"980,500,000",-12.04
10-Jul-00,1478.9,1486.56,1474.76,1475.62,1475.62,"838,700,000",-5.26
7-Jul-00,1456.67,1484.12,1456.67,1478.9,1478.9,"931,700,000",3.28
6-Jul-00,1446.23,1461.65,1439.56,1456.67,1456.67,"947,300,000",-22.23
5-Jul-00,1469.54,1469.54,1442.45,1446.23,1446.23,"1,019,300,000",-10.44
3-Jul-00,1454.6,1469.58,1450.85,1469.54,1469.54,"451,900,000",23.31
30-Jun-00,1442.39,1454.68,1438.71,1454.6,1454.6,"1,459,700,000",-14.94
29-Jun-00,1454.82,1455.14,1434.63,1442.39,1442.39,"1,110,900,000",-12.21
28-Jun-00,1450.55,1467.63,1450.55,1454.82,1454.82,"1,095,100,000",12.43
27-Jun-00,1455.31,1463.35,1450.55,1450.55,1450.55,"1,042,500,000",-4.27
26-Jun-00,1441.48,1459.66,1441.48,1455.31,1455.31,"889,000,000",4.76
23-Jun-00,1452.18,1459.94,1438.31,1441.48,1441.48,"847,600,000",-13.83
22-Jun-00,1479.13,1479.13,1448.03,1452.18,1452.18,"1,022,700,000",10.7
21-Jun-00,1475.95,1482.19,1468,1479.13,1479.13,"1,009,600,000",26.95
20-Jun-00,1486,1487.32,1470.18,1475.95,1475.95,"1,031,500,000",-3.18
19-Jun-00,1464.46,1488.93,1459.05,1486,1486,"921,700,000",10.05
16-Jun-00,1478.73,1480.77,1460.42,1464.46,1464.46,"1,250,800,000",-21.54
15-Jun-00,1470.54,1482.04,1464.62,1478.73,1478.73,"1,011,400,000",14.27
14-Jun-00,1469.44,1483.62,1467.71,1470.54,1470.54,"929,700,000",-8.19
13-Jun-00,1446,1470.42,1442.38,1469.44,1469.44,"935,900,000",-1.1
12-Jun-00,1456.95,1462.93,1445.99,1446,1446,"774,100,000",-23.44
9-Jun-00,1461.67,1472.67,1454.96,1456.95,1456.95,"786,000,000",10.95
8-Jun-00,1471.36,1475.65,1456.49,1461.67,1461.67,"854,300,000",4.72
7-Jun-00,1457.84,1474.64,1455.06,1471.36,1471.36,"854,600,000",9.69
6-Jun-00,1467.63,1471.36,1454.74,1457.84,1457.84,"950,100,000",-13.52
5-Jun-00,1477.26,1477.28,1464.68,1467.63,1467.63,"838,600,000",9.79
2-Jun-00,1448.81,1483.23,1448.81,1477.26,1477.26,"1,162,400,000",9.63
1-Jun-00,1420.6,1448.81,1420.6,1448.81,1448.81,"960,100,000",-28.45
31-May-00,1422.44,1434.49,1415.5,1420.6,1420.6,"960,500,000",-28.21
30-May-00,1378.02,1422.45,1378.02,1422.45,1422.45,"844,200,000",1.85
26-May-00,1381.52,1391.42,1369.75,1378.02,1378.02,"722,600,000",-44.43
25-May-00,1399.05,1411.65,1373.93,1381.52,1381.52,"984,500,000",3.5
24-May-00,1373.86,1401.75,1361.09,1399.05,1399.05,"1,152,300,000",17.53
23-May-00,1400.72,1403.77,1373.43,1373.86,1373.86,"869,900,000",-25.19
22-May-00,1406.95,1410.55,1368.73,1400.72,1400.72,"869,000,000",26.86
19-May-00,1437.21,1437.21,1401.74,1406.95,1406.95,"853,700,000",6.23
18-May-00,1447.8,1458.04,1436.59,1437.21,1437.21,"807,900,000",30.26
17-May-00,1466.04,1466.04,1441.67,1447.8,1447.8,"820,500,000",10.59
16-May-00,1452.36,1470.4,1450.76,1466.04,1466.04,"955,500,000",18.24
15-May-00,1420.96,1452.39,1416.54,1452.36,1452.36,"854,600,000",-13.68
12-May-00,1407.81,1430.13,1407.81,1420.96,1420.96,"858,200,000",-31.4
11-May-00,1383.05,1410.26,1383.05,1407.81,1407.81,"953,600,000",-13.15
10-May-00,1412.14,1412.14,1375.14,1383.05,1383.05,"1,006,400,000",-24.76
9-May-00,1424.17,1430.28,1401.85,1412.14,1412.14,"896,600,000",29.09
8-May-00,1432.63,1432.63,1417.05,1424.17,1424.17,"787,600,000",12.03
5-May-00,1409.57,1436.03,1405.08,1432.63,1432.63,"805,500,000",8.46
4-May-00,1415.1,1420.99,1404.94,1409.57,1409.57,"925,800,000",-23.06
3-May-00,1446.29,1446.29,1398.36,1415.1,1415.1,"991,600,000",5.53
2-May-00,1468.25,1468.25,1445.22,1446.29,1446.29,"1,011,500,000",31.19
1-May-00,1452.43,1481.51,1452.43,1468.25,1468.25,"966,300,000",21.96
28-Apr-00,1464.92,1473.62,1448.15,1452.43,1452.43,"984,600,000",-15.82
27-Apr-00,1460.99,1469.21,1434.81,1464.92,1464.92,"1,111,000,000",12.49
26-Apr-00,1477.44,1482.94,1456.98,1460.99,1460.99,"999,600,000",-3.93
25-Apr-00,1429.86,1477.67,1429.86,1477.44,1477.44,"1,071,100,000",16.45
24-Apr-00,1434.54,1434.54,1407.13,1429.86,1429.86,"868,700,000",-47.58
20-Apr-00,1427.47,1435.49,1422.08,1434.54,1434.54,"896,200,000",4.68
19-Apr-00,1441.61,1447.69,1424.26,1427.47,1427.47,"1,001,400,000",-7.07
18-Apr-00,1401.44,1441.61,1397.81,1441.61,1441.61,"1,109,400,000",14.14
17-Apr-00,1356.56,1401.53,1346.5,1401.44,1401.44,"1,204,700,000",-40.17
14-Apr-00,1440.51,1440.51,1339.4,1356.56,1356.56,"1,279,700,000",-44.88
13-Apr-00,1467.17,1477.52,1439.34,1440.51,1440.51,"1,032,000,000",83.95
12-Apr-00,1500.59,1509.08,1466.15,1467.17,1467.17,"1,175,900,000",26.66
11-Apr-00,1504.46,1512.8,1486.78,1500.59,1500.59,"971,400,000",33.42
10-Apr-00,1516.35,1527.19,1503.35,1504.46,1504.46,"853,700,000",3.87
7-Apr-00,1501.34,1518.68,1501.34,1516.35,1516.35,"891,600,000",11.89
6-Apr-00,1487.37,1511.76,1487.37,1501.34,1501.34,"1,008,000,000",-15.01
5-Apr-00,1494.73,1506.55,1478.05,1487.37,1487.37,"1,110,300,000",-13.97
4-Apr-00,1505.98,1526.45,1416.41,1494.73,1494.73,"1,515,460,000",7.36
3-Apr-00,1498.58,1507.19,1486.96,1505.97,1505.97,"1,021,700,000",11.24
31-Mar-00,1487.92,1519.81,1484.38,1498.58,1498.58,"1,227,400,000",-7.39
30-Mar-00,1508.52,1517.38,1474.63,1487.92,1487.92,"1,193,400,000",-10.66
29-Mar-00,1507.73,1521.45,1497.45,1508.52,1508.52,"1,061,900,000",20.6
28-Mar-00,1523.86,1527.36,1507.09,1507.73,1507.73,"959,100,000",-0.79
27-Mar-00,1527.46,1534.63,1518.46,1523.86,1523.86,"901,000,000",16.13
24-Mar-00,1527.35,1552.87,1516.83,1527.46,1527.46,"1,052,200,000",3.6
23-Mar-00,1500.64,1532.5,1492.39,1527.35,1527.35,"1,078,300,000",-0.11
22-Mar-00,1493.87,1505.08,1487.33,1500.64,1500.64,"1,075,000,000",-26.71
21-Mar-00,1456.63,1493.92,1446.06,1493.87,1493.87,"1,065,900,000",-6.77
20-Mar-00,1464.47,1470.3,1448.49,1456.63,1456.63,"920,800,000",-37.24
17-Mar-00,1458.47,1477.33,1453.32,1464.47,1464.47,"1,295,100,000",7.84
16-Mar-00,1392.15,1458.47,1392.15,1458.47,1458.47,"1,482,300,000",-6
15-Mar-00,1359.15,1397.99,1356.99,1392.14,1392.14,"1,302,800,000",-66.33
14-Mar-00,1383.62,1395.15,1359.15,1359.15,1359.15,"1,094,000,000",-32.99
13-Mar-00,1395.07,1398.39,1364.84,1383.62,1383.62,"1,016,100,000",24.47
10-Mar-00,1401.69,1413.46,1392.07,1395.07,1395.07,"1,138,800,000",11.45
9-Mar-00,1366.7,1401.82,1357.88,1401.69,1401.69,"1,123,000,000",6.62
8-Mar-00,1355.62,1373.79,1346.62,1366.7,1366.7,"1,203,000,000",-34.99
7-Mar-00,1391.28,1399.21,1349.99,1355.62,1355.62,"1,314,100,000",-11.08
6-Mar-00,1409.17,1409.74,1384.75,1391.28,1391.28,"1,029,000,000",35.66
3-Mar-00,1381.76,1410.88,1381.76,1409.17,1409.17,"1,150,300,000",17.89
2-Mar-00,1379.19,1386.56,1370.35,1381.76,1381.76,"1,198,600,000",-27.41
1-Mar-00,1366.42,1383.46,1366.42,1379.19,1379.19,"1,274,100,000",-2.57
29-Feb-00,1348.05,1369.63,1348.05,1366.42,1366.42,"1,204,300,000",-12.77
28-Feb-00,1333.36,1360.82,1325.07,1348.05,1348.05,"1,026,500,000",-18.37
25-Feb-00,1353.43,1362.14,1329.15,1333.36,1333.36,"1,065,200,000",-14.69
24-Feb-00,1360.69,1364.8,1329.88,1353.43,1353.43,"1,215,000,000",20.07
23-Feb-00,1352.17,1370.11,1342.44,1360.69,1360.69,"993,700,000",7.26
22-Feb-00,1346.09,1358.11,1331.88,1352.17,1352.17,"980,000,000",-8.52
18-Feb-00,1388.26,1388.59,1345.32,1346.09,1346.09,"1,042,300,000",-6.08
17-Feb-00,1387.67,1399.88,1380.07,1388.26,1388.26,"1,034,800,000",42.17
16-Feb-00,1402.05,1404.55,1385.58,1387.67,1387.67,"1,018,800,000",-0.59
15-Feb-00,1389.94,1407.72,1376.25,1402.05,1402.05,"1,092,100,000",14.38
14-Feb-00,1387.12,1394.93,1380.53,1389.94,1389.94,"927,300,000",-12.11
11-Feb-00,1416.83,1416.83,1378.89,1387.12,1387.12,"1,025,700,000",-2.82
10-Feb-00,1411.7,1422.1,1406.43,1416.83,1416.83,"1,058,800,000",29.71
9-Feb-00,1441.72,1444.55,1411.65,1411.71,1411.71,"1,050,500,000",-5.12
8-Feb-00,1424.24,1441.83,1424.24,1441.72,1441.72,"1,047,700,000",30.01
7-Feb-00,1424.37,1427.15,1413.33,1424.24,1424.24,"918,100,000",-17.48
4-Feb-00,1424.97,1435.91,1420.63,1424.37,1424.37,"1,045,100,000",0.13
3-Feb-00,1409.12,1425.78,1398.52,1424.97,1424.97,"1,146,500,000",0.6
2-Feb-00,1409.28,1420.61,1403.49,1409.12,1409.12,"1,038,600,000",-15.85
1-Feb-00,1394.46,1412.49,1384.79,1409.28,1409.28,"981,000,000",0.16
31-Jan-00,1360.16,1394.48,1350.14,1394.46,1394.46,"993,800,000",-14.82
28-Jan-00,1398.56,1398.56,1356.2,1360.16,1360.16,"1,095,800,000",-34.3
27-Jan-00,1404.09,1418.86,1370.99,1398.56,1398.56,"1,129,500,000",38.4
26-Jan-00,1410.03,1412.73,1400.16,1404.09,1404.09,"1,117,300,000",5.53
25-Jan-00,1401.53,1414.26,1388.49,1410.03,1410.03,"1,073,700,000",5.94
24-Jan-00,1441.36,1454.09,1395.42,1401.53,1401.53,"1,115,800,000",-8.5
21-Jan-00,1445.57,1453.18,1439.6,1441.36,1441.36,"1,209,800,000",39.83
20-Jan-00,1455.9,1465.71,1438.54,1445.57,1445.57,"1,100,700,000",4.21
19-Jan-00,1455.14,1461.39,1448.68,1455.9,1455.9,"1,087,800,000",10.33
18-Jan-00,1465.15,1465.15,1451.3,1455.14,1455.14,"1,056,700,000",-0.76
14-Jan-00,1449.68,1473,1449.68,1465.15,1465.15,"1,085,900,000",10.01
13-Jan-00,1432.25,1454.2,1432.25,1449.68,1449.68,"1,030,400,000",-15.47
12-Jan-00,1438.56,1442.6,1427.08,1432.25,1432.25,"974,600,000",-17.43
11-Jan-00,1457.6,1458.66,1434.42,1438.56,1438.56,"1,014,000,000",6.31
10-Jan-00,1441.47,1464.36,1441.47,1457.6,1457.6,"1,064,800,000",19.04
7-Jan-00,1403.45,1441.47,1400.73,1441.47,1441.47,"1,225,200,000",-16.13
6-Jan-00,1402.11,1411.9,1392.1,1403.45,1403.45,"1,092,300,000",-38.02
5-Jan-00,1399.42,1413.27,1377.68,1402.11,1402.11,"1,085,500,000",-1.34
4-Jan-00,1455.22,1455.22,1397.43,1399.42,1399.42,"1,009,000,000",-2.69
3-Jan-00,1469.25,1478,1438.36,1455.22,1455.22,"931,800,000",55.8
31-Dec-99,1464.47,1472.42,1458.19,1469.25,1469.25,"374,050,000",14.03
30-Dec-99,1463.46,1473.1,1462.6,1464.47,1464.47,"554,680,000",-4.78
29-Dec-99,1457.66,1467.47,1457.66,1463.46,1463.46,"567,860,000",-1.01
28-Dec-99,1457.09,1462.68,1452.78,1457.66,1457.66,"655,400,000",-5.8
27-Dec-99,1458.34,1463.19,1450.83,1457.1,1457.1,"722,600,000",-0.56
23-Dec-99,1436.13,1461.44,1436.13,1458.34,1458.34,"728,600,000",1.24
22-Dec-99,1433.43,1440.02,1429.13,1436.13,1436.13,"850,000,000",-22.21
21-Dec-99,1418.09,1436.47,1414.8,1433.43,1433.43,"963,500,000",-2.7
20-Dec-99,1421.03,1429.16,1411.1,1418.09,1418.09,"904,600,000",-15.34
17-Dec-99,1418.78,1431.77,1418.78,1421.03,1421.03,"1,349,800,000",2.94
16-Dec-99,1413.32,1423.11,1408.35,1418.78,1418.78,"1,070,300,000",-2.25
15-Dec-99,1403.17,1417.4,1396.2,1413.33,1413.33,"1,033,900,000",-5.45
14-Dec-99,1415.22,1418.3,1401.59,1403.17,1403.17,"1,027,800,000",-10.16
13-Dec-99,1417.04,1421.58,1410.1,1415.22,1415.22,"977,600,000",12.05
10-Dec-99,1408.11,1421.58,1405.65,1417.04,1417.04,"987,200,000",1.82
9-Dec-99,1403.88,1418.43,1391.47,1408.11,1408.11,"1,122,100,000",-8.93
8-Dec-99,1409.17,1415.66,1403.88,1403.88,1403.88,"957,000,000",-4.23
7-Dec-99,1423.33,1426.81,1409.17,1409.17,1409.17,"1,085,800,000",5.29
6-Dec-99,1433.3,1434.15,1418.25,1423.33,1423.33,"916,800,000",14.16
3-Dec-99,1409.04,1447.42,1409.04,1433.3,1433.3,"1,006,400,000",9.97
2-Dec-99,1397.72,1409.04,1397.72,1409.04,1409.04,"900,700,000",-24.26
1-Dec-99,1388.91,1400.12,1387.38,1397.72,1397.72,"884,000,000",-11.32
30-Nov-99,1407.83,1410.59,1386.95,1388.91,1388.91,"951,500,000",-8.81
29-Nov-99,1416.62,1416.62,1404.15,1407.83,1407.83,"866,100,000",18.92
26-Nov-99,1417.08,1425.24,1416.14,1416.62,1416.62,"312,120,000",8.79
24-Nov-99,1404.64,1419.71,1399.17,1417.08,1417.08,"734,800,000",0.46
23-Nov-99,1420.94,1423.91,1402.2,1404.64,1404.64,"926,100,000",-12.44
22-Nov-99,1422,1425,1412.4,1420.94,1420.94,"873,500,000",16.3
19-Nov-99,1424.94,1424.94,1417.54,1422,1422,"893,800,000",1.06
18-Nov-99,1410.71,1425.31,1410.71,1424.94,1424.94,"1,022,800,000",2.94
17-Nov-99,1420.07,1423.44,1410.69,1410.71,1410.71,"960,000,000",-14.23
16-Nov-99,1394.39,1420.36,1394.39,1420.07,1420.07,"942,200,000",9.36
15-Nov-99,1396.06,1398.58,1392.28,1394.39,1394.39,"795,700,000",-25.68
12-Nov-99,1381.46,1396.12,1368.54,1396.06,1396.06,"900,200,000",1.67
11-Nov-99,1373.46,1382.12,1372.19,1381.46,1381.46,"891,300,000",-14.6
10-Nov-99,1365.28,1379.18,1359.98,1373.46,1373.46,"984,700,000",-8
9-Nov-99,1377.01,1383.81,1361.45,1365.28,1365.28,"854,300,000",-8.18
8-Nov-99,1370.23,1380.78,1365.87,1377.01,1377.01,"806,800,000",11.73
5-Nov-99,1362.64,1387.48,1362.64,1370.23,1370.23,"1,007,300,000",-6.78
4-Nov-99,1354.93,1369.41,1354.93,1362.64,1362.64,"981,700,000",-7.59
3-Nov-99,1347.74,1360.33,1347.74,1354.93,1354.93,"914,400,000",-7.71
2-Nov-99,1354.12,1369.32,1346.41,1347.74,1347.74,"904,500,000",-7.19
1-Nov-99,1362.93,1367.3,1354.05,1354.12,1354.12,"861,000,000",6.38
29-Oct-99,1342.44,1373.17,1342.44,1362.93,1362.93,"1,120,500,000",8.81
28-Oct-99,1296.71,1342.47,1296.71,1342.44,1342.44,"1,135,100,000",-20.49
27-Oct-99,1281.91,1299.39,1280.48,1296.71,1296.71,"950,100,000",-45.73
26-Oct-99,1293.63,1303.46,1281.86,1281.91,1281.91,"878,300,000",-14.8
25-Oct-99,1301.65,1301.68,1286.07,1293.63,1293.63,"777,000,000",11.72
22-Oct-99,1283.61,1308.81,1283.61,1301.65,1301.65,"959,200,000",8.02
21-Oct-99,1289.43,1289.43,1265.61,1283.61,1283.61,"1,012,500,000",-18.04
20-Oct-99,1261.32,1289.44,1261.32,1289.43,1289.43,"928,800,000",5.82
19-Oct-99,1254.13,1279.32,1254.13,1261.32,1261.32,"905,700,000",-28.11
18-Oct-99,1247.41,1254.13,1233.7,1254.13,1254.13,"818,700,000",-7.19
15-Oct-99,1283.42,1283.42,1245.39,1247.41,1247.41,"912,600,000",-6.72
14-Oct-99,1285.55,1289.63,1267.62,1283.42,1283.42,"892,300,000",36.01
13-Oct-99,1313.04,1313.04,1282.8,1285.55,1285.55,"821,500,000",2.13
12-Oct-99,1335.21,1335.21,1311.8,1313.04,1313.04,"778,300,000",27.49
11-Oct-99,1336.02,1339.23,1332.96,1335.21,1335.21,"655,900,000",22.17
8-Oct-99,1317.64,1336.61,1311.88,1336.02,1336.02,"897,300,000",0.81
7-Oct-99,1325.4,1328.05,1314.13,1317.64,1317.64,"827,800,000",-18.38
6-Oct-99,1301.35,1325.46,1301.35,1325.4,1325.4,"895,200,000",7.76
5-Oct-99,1304.6,1316.41,1286.44,1301.35,1301.35,"965,700,000",-24.05
4-Oct-99,1282.81,1304.6,1282.81,1304.6,1304.6,"803,300,000",3.25
1-Oct-99,1282.71,1283.17,1265.78,1282.81,1282.81,"896,200,000",-21.79
30-Sep-99,1268.37,1291.31,1268.37,1282.71,1282.71,"1,017,600,000",-0.1
29-Sep-99,1282.2,1288.83,1268.16,1268.37,1268.37,"856,000,000",-14.34
28-Sep-99,1283.31,1285.55,1256.26,1282.2,1282.2,"885,400,000",13.83
27-Sep-99,1277.36,1295.03,1277.36,1283.31,1283.31,"780,600,000",1.11
24-Sep-99,1280.41,1281.17,1263.84,1277.36,1277.36,"872,800,000",-5.95
23-Sep-99,1310.51,1315.25,1277.3,1280.41,1280.41,"890,800,000",3.05
22-Sep-99,1307.58,1316.18,1297.81,1310.51,1310.51,"822,200,000",30.1
21-Sep-99,1335.52,1335.53,1301.97,1307.58,1307.58,"817,300,000",-2.93
20-Sep-99,1335.42,1338.38,1330.61,1335.53,1335.53,"568,000,000",27.95
17-Sep-99,1318.48,1337.59,1318.48,1335.42,1335.42,"861,900,000",-0.11
16-Sep-99,1317.97,1322.51,1299.97,1318.48,1318.48,"739,000,000",-16.94
15-Sep-99,1336.29,1347.21,1317.97,1317.97,1317.97,"787,300,000",-0.51
14-Sep-99,1344.13,1344.18,1330.61,1336.29,1336.29,"734,500,000",18.32
13-Sep-99,1351.66,1351.66,1341.7,1344.13,1344.13,"657,900,000",7.84
10-Sep-99,1347.66,1357.62,1346.2,1351.66,1351.66,"808,500,000",7.53
9-Sep-99,1344.15,1347.66,1333.91,1347.66,1347.66,"773,900,000",-4
8-Sep-99,1350.45,1355.18,1337.36,1344.15,1344.15,"791,200,000",-3.51
7-Sep-99,1357.24,1361.39,1349.59,1350.45,1350.45,"715,300,000",6.3
3-Sep-99,1319.11,1357.74,1319.11,1357.24,1357.24,"663,200,000",6.79
2-Sep-99,1331.07,1331.07,1304.88,1319.11,1319.11,"687,100,000",-38.13
1-Sep-99,1320.41,1331.18,1320.39,1331.07,1331.07,"708,200,000",11.96
31-Aug-99,1324.02,1333.27,1306.96,1320.41,1320.41,"861,700,000",-10.66
30-Aug-99,1348.27,1350.7,1322.8,1324.02,1324.02,"597,900,000",3.61
27-Aug-99,1362.01,1365.63,1347.35,1348.27,1348.27,"570,050,000",24.25
26-Aug-99,1381.79,1381.79,1361.53,1362.01,1362.01,"719,000,000",13.74
25-Aug-99,1363.5,1382.84,1359.2,1381.79,1381.79,"864,600,000",19.78
24-Aug-99,1360.22,1373.32,1353.63,1363.5,1363.5,"732,700,000",-18.29
23-Aug-99,1336.61,1360.24,1336.61,1360.22,1360.22,"682,600,000",-3.28
20-Aug-99,1323.59,1336.61,1323.59,1336.61,1336.61,"661,200,000",-23.61
19-Aug-99,1332.84,1332.84,1315.35,1323.59,1323.59,"684,200,000",-13.02
18-Aug-99,1344.16,1344.16,1332.13,1332.84,1332.84,"682,800,000",9.25
17-Aug-99,1330.77,1344.16,1328.76,1344.16,1344.16,"691,500,000",11.32
16-Aug-99,1327.68,1331.05,1320.51,1330.77,1330.77,"583,550,000",-13.39
13-Aug-99,1298.16,1327.72,1298.16,1327.68,1327.68,"691,700,000",-3.09
12-Aug-99,1301.93,1313.61,1298.06,1298.16,1298.16,"745,600,000",-29.52
11-Aug-99,1281.43,1301.93,1281.43,1301.93,1301.93,"792,300,000",3.77
10-Aug-99,1297.8,1298.62,1267.73,1281.43,1281.43,"836,200,000",-20.5
9-Aug-99,1300.29,1306.68,1295.99,1297.8,1297.8,"684,300,000",16.37
6-Aug-99,1313.71,1316.74,1293.19,1300.29,1300.29,"698,900,000",2.49
5-Aug-99,1305.33,1313.71,1287.23,1313.71,1313.71,"859,300,000",13.42
4-Aug-99,1322.18,1330.16,1304.5,1305.33,1305.33,"789,300,000",-8.38
3-Aug-99,1328.05,1336.13,1314.91,1322.18,1322.18,"739,600,000",16.85
2-Aug-99,1328.72,1344.69,1325.21,1328.05,1328.05,"649,550,000",5.87
30-Jul-99,1341.03,1350.92,1328.49,1328.72,1328.72,"736,800,000",0.67
29-Jul-99,1365.4,1365.4,1332.82,1341.03,1341.03,"770,100,000",12.31
28-Jul-99,1362.84,1370.53,1355.54,1365.4,1365.4,"690,900,000",24.37
27-Jul-99,1347.75,1368.7,1347.75,1362.84,1362.84,"723,800,000",-2.56
26-Jul-99,1356.94,1358.61,1346.2,1347.76,1347.76,"613,450,000",-15.08
23-Jul-99,1360.97,1367.41,1349.91,1356.94,1356.94,"630,580,000",9.18
22-Jul-99,1379.29,1379.29,1353.98,1360.97,1360.97,"771,700,000",4.03
21-Jul-99,1377.1,1386.66,1372.63,1379.29,1379.29,"785,500,000",18.32
20-Jul-99,1407.65,1407.65,1375.15,1377.1,1377.1,"754,800,000",-2.19
19-Jul-99,1418.78,1420.33,1404.56,1407.65,1407.65,"642,330,000",30.55
16-Jul-99,1409.62,1418.78,1407.07,1418.78,1418.78,"714,100,000",11.13
15-Jul-99,1398.17,1409.84,1398.17,1409.62,1409.62,"818,800,000",-9.16
14-Jul-99,1393.56,1400.05,1386.51,1398.17,1398.17,"756,100,000",-11.45
13-Jul-99,1399.1,1399.1,1386.84,1393.56,1393.56,"736,000,000",-4.61
12-Jul-99,1403.28,1406.82,1394.7,1399.1,1399.1,"685,300,000",5.54
9-Jul-99,1394.42,1403.28,1394.42,1403.28,1403.28,"701,000,000",4.18
8-Jul-99,1395.86,1403.25,1386.69,1394.42,1394.42,"830,600,000",-8.86
7-Jul-99,1388.12,1395.88,1384.95,1395.86,1395.86,"791,200,000",1.44
6-Jul-99,1391.22,1405.29,1387.08,1388.12,1388.12,"722,900,000",-7.74
2-Jul-99,1380.96,1391.22,1379.57,1391.22,1391.22,"613,570,000",3.1
1-Jul-99,1372.71,1382.8,1360.8,1380.96,1380.96,"843,400,000",-10.26
30-Jun-99,1351.45,1372.93,1338.78,1372.71,1372.71,"1,117,000,000",-8.25
29-Jun-99,1331.35,1351.51,1328.4,1351.45,1351.45,"820,100,000",-21.26
28-Jun-99,1315.31,1333.68,1315.31,1331.35,1331.35,"652,910,000",-20.1
25-Jun-99,1315.78,1329.13,1312.64,1315.31,1315.31,"623,460,000",-16.04
24-Jun-99,1333.06,1333.06,1308.47,1315.78,1315.78,"690,400,000",0.47
23-Jun-99,1335.87,1335.88,1322.55,1333.06,1333.06,"731,800,000",17.28
22-Jun-99,1349,1351.12,1335.52,1335.88,1335.88,"716,500,000",2.82
21-Jun-99,1342.84,1349.06,1337.63,1349,1349,"686,600,000",13.12
18-Jun-99,1339.9,1344.48,1333.52,1342.84,1342.84,"914,500,000",-6.16
17-Jun-99,1330.41,1343.54,1322.75,1339.9,1339.9,"700,300,000",-2.94
16-Jun-99,1301.16,1332.83,1301.16,1330.41,1330.41,"806,800,000",-9.49
15-Jun-99,1294,1310.76,1294,1301.16,1301.16,"696,600,000",-29.25
14-Jun-99,1293.64,1301.99,1292.2,1294,1294,"669,400,000",-7.16
11-Jun-99,1302.82,1311.97,1287.88,1293.64,1293.64,"698,200,000",-0.36
10-Jun-99,1318.64,1318.64,1293.28,1302.82,1302.82,"716,500,000",9.18
9-Jun-99,1317.33,1326.01,1314.73,1318.64,1318.64,"662,000,000",15.82
8-Jun-99,1334.52,1334.52,1312.83,1317.33,1317.33,"685,900,000",-1.31
7-Jun-99,1327.75,1336.42,1325.89,1334.52,1334.52,"664,300,000",17.19
4-Jun-99,1299.54,1327.75,1299.54,1327.75,1327.75,"694,500,000",-6.77
3-Jun-99,1294.81,1304.15,1294.2,1299.54,1299.54,"719,600,000",-28.21
2-Jun-99,1294.26,1297.1,1277.47,1294.81,1294.81,"728,000,000",-4.73
1-Jun-99,1301.84,1301.84,1281.44,1294.26,1294.26,"683,800,000",-0.55
28-May-99,1281.41,1304,1281.41,1301.84,1301.84,"649,960,000",7.58
27-May-99,1304.76,1304.76,1277.31,1281.41,1281.41,"811,400,000",-20.43
26-May-99,1284.4,1304.85,1278.43,1304.76,1304.76,"870,800,000",23.35
25-May-99,1306.65,1317.52,1284.38,1284.4,1284.4,"826,700,000",-20.36
24-May-99,1330.29,1333.02,1303.53,1306.65,1306.65,"754,700,000",22.25
21-May-99,1338.83,1340.88,1326.19,1330.29,1330.29,"686,600,000",23.64
20-May-99,1344.23,1350.49,1338.83,1338.83,1338.83,"752,200,000",8.54
19-May-99,1333.32,1344.23,1327.05,1344.23,1344.23,"801,100,000",5.4
18-May-99,1339.49,1345.44,1323.46,1333.32,1333.32,"753,400,000",-10.91
17-May-99,1337.8,1339.95,1321.19,1339.49,1339.49,"665,500,000",6.17
14-May-99,1367.56,1367.56,1332.63,1337.8,1337.8,"727,800,000",-1.69
13-May-99,1364,1375.98,1364,1367.56,1367.56,"796,900,000",29.76
12-May-99,1355.61,1367.36,1333.1,1364,1364,"825,500,000",-3.56
11-May-99,1340.3,1360,1340.3,1355.61,1355.61,"836,100,000",-8.39
